id,user_login,user_name,license,image_url,latitude,longitude,scientific_name,common_name,taxon_id,taxon_family_name
94218196,gingertumericlemon,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/156269189/medium.jpg,34.99569667,-76.74167,Triadica sebifera,Chinese Tallow,79388,Euphorbiaceae
98184897,mwostendorff,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/163424835/medium.jpg,35.04496258,-76.65856291,Campsis radicans,American trumpet vine,75995,Bignoniaceae
99129812,khristapetry,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/165186775/medium.jpeg,35.13127389,-76.50381524,Eupatorium capillifolium,dogfennel,131154,Asteraceae
99130187,khristapetry,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/165187651/medium.jpeg,35.13127389,-76.50381524,Betula nigra,river birch,117429,Betulaceae
100345629,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/167465189/medium.jpg,35.00050447,-76.73398172,Triadica sebifera,Chinese Tallow,79388,Euphorbiaceae
101544520,kutchins,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/169596392/medium.jpeg,35.12820816,-76.64463806,Morella cerifera,wax myrtle,119956,Myricaceae
103882583,nitrak,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/173978476/medium.jpg,34.9971168,-76.73938067,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
103960655,kobibee52,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/174124463/medium.jpg,34.99791019,-76.73723434,Lamium amplexicaule,henbit deadnettle,55459,Lamiaceae
103960753,nitrak,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/174124638/medium.jpg,34.99767833,-76.738045,Taraxacum officinale,common dandelion,47602,Asteraceae
104588647,andreajn,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/175282107/medium.jpg,34.98436369,-76.76804541,Liquidambar styraciflua,American sweetgum,49658,Altingiaceae
108967719,jkimbel24,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/183568950/medium.jpeg,35.00664139,-76.75604248,Gelsemium sempervirens,yellow jessamine,83070,Gelsemiaceae
